,date,datatype,station,attributes,value
994,2020-02-10T00:00:00,SNWD,GHCND:US1MASF0001,",,N,",0.0
995,2020-02-11T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.17
996,2020-02-11T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
997,2020-02-12T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.12
998,2020-02-12T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
999,2020-02-12T00:00:00,WESF,GHCND:US1MASF0001,",,N,",0.0
1000,2020-02-13T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.45
1001,2020-02-13T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.2
1002,2020-02-14T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.07
1003,2020-02-14T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1004,2020-02-18T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1005,2020-02-18T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1006,2020-02-18T00:00:00,SNWD,GHCND:US1MASF0001,",,N,",0.0
1007,2020-02-18T00:00:00,WESD,GHCND:US1MASF0001,",,N,",0.0
1008,2020-02-19T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.4
1009,2020-02-19T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1010,2020-02-19T00:00:00,WESF,GHCND:US1MASF0001,",,N,",0.0
1011,2020-02-20T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1012,2020-02-20T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1013,2020-02-21T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1014,2020-02-21T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1015,2020-02-24T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1016,2020-02-24T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1017,2020-02-24T00:00:00,SNWD,GHCND:US1MASF0001,",,N,",0.0
1018,2020-02-25T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1019,2020-02-25T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1020,2020-02-26T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.34
1021,2020-02-26T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1022,2020-02-27T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.66
1023,2020-02-27T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1024,2020-02-28T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.08
1025,2020-02-28T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1026,2020-03-01T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1027,2020-03-01T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1028,2020-03-02T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1029,2020-03-02T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1030,2020-03-03T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1031,2020-03-03T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1032,2020-03-04T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.03
1033,2020-03-04T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1034,2020-03-04T00:00:00,SNWD,GHCND:US1MASF0001,",,N,",0.0
1035,2020-03-04T00:00:00,WESD,GHCND:US1MASF0001,",,N,",0.0
1036,2020-03-04T00:00:00,WESF,GHCND:US1MASF0001,",,N,",0.0
1037,2020-03-05T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1038,2020-03-05T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1039,2020-03-06T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1040,2020-03-06T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1041,2020-03-06T00:00:00,SNWD,GHCND:US1MASF0001,",,N,",0.0
1042,2020-03-09T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1043,2020-03-09T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1044,2020-03-10T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1045,2020-03-10T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1046,2020-03-11T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1047,2020-03-11T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1048,2020-03-11T00:00:00,SNWD,GHCND:US1MASF0001,",,N,",0.0
1049,2020-03-11T00:00:00,WESD,GHCND:US1MASF0001,",,N,",0.0
1050,2020-03-11T00:00:00,WESF,GHCND:US1MASF0001,",,N,",0.0
1051,2020-03-12T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1052,2020-03-12T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1053,2020-03-12T00:00:00,SNWD,GHCND:US1MASF0001,",,N,",0.0
1054,2020-03-13T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.23
1055,2020-03-16T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1056,2020-03-16T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1057,2020-03-17T00:00:00,PRCP,GHCND:US1MASF0001,"T,,N,",0.0
1058,2020-03-17T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1059,2020-03-18T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.03
1060,2020-03-20T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1061,2020-03-20T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.62
1062,2020-03-23T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1063,2020-03-23T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1064,2020-03-27T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1065,2020-03-27T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.51
1066,2020-03-30T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1067,2020-03-30T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.96
1068,2020-04-03T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1069,2020-04-03T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.78
1070,2020-04-06T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1071,2020-04-06T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.36
1072,2020-04-08T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1073,2020-04-08T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.02
1074,2020-04-13T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",5.0
1075,2020-04-13T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.74
1076,2020-04-16T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1077,2020-04-16T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.93
1078,2020-04-17T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.0
1079,2020-04-17T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1080,2020-04-20T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1081,2020-04-20T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.69
1082,2020-04-22T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1083,2020-04-22T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.35
1084,2020-04-24T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1085,2020-04-24T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.09
1086,2020-04-27T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1087,2020-04-27T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.59
1088,2020-05-01T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1089,2020-05-01T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.16
1090,2020-05-04T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1091,2020-05-04T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.12
1092,2020-05-11T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",7.0
1093,2020-05-11T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.35
1094,2020-05-18T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",7.0
1095,2020-05-18T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.88
1096,2020-05-21T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1097,2020-05-21T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1098,2020-05-26T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",5.0
1099,2020-05-26T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1100,2020-06-08T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",13.0
1101,2020-06-08T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.47
1102,2020-06-12T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1103,2020-06-12T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.66
1104,2020-06-16T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1105,2020-06-16T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1106,2020-06-18T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1107,2020-06-18T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1108,2020-06-26T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",8.0
1109,2020-06-26T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1110,2020-06-29T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1111,2020-06-29T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.05
1112,2020-07-02T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1113,2020-07-02T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.45
1114,2020-07-06T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1115,2020-07-06T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.11
1116,2020-07-09T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1117,2020-07-09T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1118,2020-07-24T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",15.0
1119,2020-07-24T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.03
1120,2020-07-31T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",7.0
1121,2020-07-31T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1122,2020-08-04T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1123,2020-08-04T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.05
1124,2020-08-05T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.22
1125,2020-08-10T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1126,2020-08-10T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1127,2020-08-14T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1128,2020-08-14T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1129,2020-08-17T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1130,2020-08-17T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.16
1131,2020-08-31T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",14.0
1132,2020-08-31T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.93
1133,2020-09-09T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",9.0
1134,2020-09-09T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.22
1135,2020-09-18T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",9.0
1136,2020-09-18T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.35
1137,2020-10-09T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",21.0
1138,2020-10-09T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.03
1139,2020-11-12T00:00:00,DAPR,GHCND:US1MASF0001,",L,N,",34.0
1140,2020-11-12T00:00:00,MDPR,GHCND:US1MASF0001,",L,N,",4.17
1141,2020-11-19T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",7.0
1142,2020-11-19T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.91
1143,2020-12-13T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",24.0
1144,2020-12-13T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",5.56
1145,2020-12-23T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",10.0
1146,2020-12-23T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.17
1147,2020-12-29T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",6.0
1148,2020-12-29T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.68
1149,2021-01-16T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",17.0
1150,2021-01-16T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.35
1151,2021-01-18T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1152,2021-01-18T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.47
1153,2021-02-08T00:00:00,DAPR,GHCND:US1MASF0001,",L,N,",21.0
1154,2021-02-21T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",13.0
1155,2021-02-21T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.89
1156,2021-02-21T00:00:00,SNWD,GHCND:US1MASF0001,",,N,",4.5
1157,2021-02-25T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1158,2021-02-25T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.1
1159,2021-03-11T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",14.0
1160,2021-03-11T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1161,2021-03-22T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",11.0
1162,2021-03-22T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.33
1163,2021-04-10T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",19.0
1164,2021-04-10T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.71
1165,2021-05-03T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",23.0
1166,2021-05-03T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",2.95
1167,2021-05-13T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",10.0
1168,2021-05-13T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.25
1169,2021-05-18T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",5.0
1170,2021-05-18T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.07
1171,2021-06-06T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",19.0
1172,2021-06-06T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",2.69
1173,2021-06-13T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",7.0
1174,2021-06-13T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.7
1175,2021-07-09T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",26.0
1176,2021-07-09T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",7.47
1177,2021-07-10T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",1.69
1178,2021-07-14T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1179,2021-07-14T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.06
1180,2021-07-19T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",5.0
1181,2021-07-19T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.51
1182,2021-08-04T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",16.0
1183,2021-08-04T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.66
1184,2021-08-10T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",6.0
1185,2021-08-10T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.82
1186,2021-08-18T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",8.0
1187,2021-08-18T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1188,2021-08-21T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1189,2021-08-21T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.46
1190,2021-08-27T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",6.0
1191,2021-08-27T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.87
1192,2021-09-01T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",5.0
1193,2021-09-01T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.2
1194,2021-09-08T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",7.0
1195,2021-09-08T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",2.58
1196,2021-09-14T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",6.0
1197,2021-09-14T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.36
1198,2021-09-28T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",14.0
1199,2021-09-28T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.01
1200,2021-09-29T00:00:00,PRCP,GHCND:US1MASF0001,",,N,",0.71
1201,2021-10-06T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",7.0
1202,2021-10-06T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.35
1203,2021-10-13T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",7.0
1204,2021-10-13T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.01
1205,2021-10-18T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",5.0
1206,2021-10-18T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.18
1207,2021-10-20T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1208,2021-10-20T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1209,2021-10-22T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1210,2021-10-22T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1211,2021-10-25T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1212,2021-10-25T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.4
1213,2021-10-27T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1214,2021-10-27T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.94
1215,2021-10-29T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1216,2021-10-29T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.08
1217,2021-11-01T00:00:00,DAPR,GHCND:US1MASF0001,",L,N,",3.0
1218,2021-11-01T00:00:00,MDPR,GHCND:US1MASF0001,",L,N,",1.28
1219,2021-11-01T00:00:00,PRCP,GHCND:US1MASF0001,",L,N,",0.0
1220,2021-11-01T00:00:00,SNOW,GHCND:US1MASF0001,",,N,",0.0
1221,2021-11-08T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1222,2021-11-08T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1223,2021-11-10T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1224,2021-11-10T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1225,2021-11-15T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",5.0
1226,2021-11-15T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",1.06
1227,2021-11-19T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",4.0
1228,2021-11-19T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.2
1229,2021-11-22T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",3.0
1230,2021-11-22T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.24
1231,2021-11-29T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",7.0
1232,2021-11-29T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
1233,2021-12-01T00:00:00,DAPR,GHCND:US1MASF0001,",,N,",2.0
1234,2021-12-01T00:00:00,MDPR,GHCND:US1MASF0001,",,N,",0.0
